"y","x1","x2","x3","x4"
12.2215372083598,"B","1",3.13833214130759,39.3316893000635
12.9305749839986,"B","2",4.07157428679665,44.0333799615967
1.10995924395903,"A","1",-0.735622106842979,5.66390218550167
0.588936473421351,"A","2",-0.134415308710318,6.41344753621124
6.29184162057605,"B","1",0.32712467460904,25.1004198893825
15.5070817238142,"B","2",4.02257771495181,50.2169961371541
2.53137278766428,"A","1",2.30828847603386,9.07529469039427
1.74117766750942,"A","2",-0.291257536823298,9.17882640202261
9.97393244791985,"B","1",4.08179857092684,33.9374378750076
13.8958518508711,"B","2",4.68848903400448,46.3500444420906
0.190023125241594,"A","1",1.08828737963255,3.45605550057983
4.76744561026972,"A","2",1.22871495533292,16.4418694646473
7.47961036368611,"B","1",1.4140533310791,27.9510648728467
16.9108592821226,"B","2",3.86656987171054,53.5860622770943
5.30377462585337,"A","1",2.03162343076457,15.7290591020481
-0.472990024486371,"A","2",0.00646552478204312,3.86482394123271
9.66628815257645,"B","1",3.46549010842462,33.1990915661835
12.1491642028484,"B","2",4.54551818521863,42.1579940868361
2.83111264194772,"A","1",1.31536434163772,9.79467034067453
4.655973774541,"A","2",2.61024309951182,16.1743370588984
10.2785591726083,"B","1",3.29514358476012,34.6685420142599
10.9981430849205,"B","2",1.96598572179727,39.3955434038092
2.5802681115549,"A","1",0.489832025634369,9.19264346773176
4.52085454073604,"A","2",0.788669161615561,15.8500508977665
9.69578636146451,"B","1",3.981742142348,33.2698872675148
13.7109359372904,"B","2",4.42462038810554,45.906246249497
4.43257097751864,"A","1",0.134354432369069,13.6381703460447
-0.40897262088355,"A","2",-1.48055644854741,4.01846570987948
10.1720276051779,"B","1",2.73812951400638,34.4128662524271
15.6607801588093,"B","2",5.45939036555889,50.5858723811423
3.35815208009383,"A","1",0.401106817324589,11.0595649922252
1.52129694055967,"A","2",-0.676354369389228,8.65111265734322
6.86801554656035,"B","1",0.613406770157007,26.4832373117448
15.1610249991492,"B","2",4.03186935902079,49.386459997958
5.80992860387543,"A","1",1.04920676196321,16.943828649301
4.12943856836869,"A","2",1.54131301620197,14.9106525640848
8.62205376027622,"B","1",2.01642893401621,30.6929290246629
9.91651415518851,"B","2",2.2961692700112,36.7996339724524
3.363694392287,"A","1",-0.769362651167529,11.0728665414888
4.03569276819091,"A","2",2.06509327745656,14.6856626436582
9.35057204313459,"B","1",3.33505530512115,32.441372903523
14.0900252607269,"B","2",6.59492308954968,46.8160606257445
5.42962234518581,"A","1",1.31064755568901,16.0310936284459
3.94650748546864,"A","2",0.0189601899389928,14.4716179651247
8.71355097308401,"B","1",2.46515312317329,30.9125223354016
13.2936264618616,"B","2",4.17197571460745,44.9047035084679
7.16916276111772,"A","1",1.39363244728129,20.2059906266825
0.821619570685793,"A","2",1.16684233309175,6.9718869696459
12.6369857112774,"B","1",3.62730305178818,40.3287657070657
16.0558552483199,"B","2",4.40523786043933,51.5340525959677
1.56776219325815,"A","1",-1.26148501058901,6.76262926381957
2.93545784506092,"A","2",0.897397783128715,12.0450988281462
8.5155962944508,"B","1",3.18885785569059,30.4374311066819
14.3842869722698,"B","2",4.44081994044662,47.5222887334475
1.848372654934,"A","1",-0.0147639157288444,7.43609437184161
1.91412312614488,"A","2",0.247964346781777,9.59389550274771
12.9855813233453,"B","1",3.70377728201758,41.1653951760288
13.1537736603457,"B","2",3.52719725042924,44.5690567848298
2.31699398953513,"A","1",1.91862211977422,8.5607855748843
2.60414996881989,"A","2",1.01380142264308,11.2499599251677
8.36633318910403,"B","1",2.53621674182351,30.0791996538497
12.3762166967312,"B","2",3.95541523619559,42.702920072155
5.38418537754282,"A","1",2.02565408872564,15.9220449061028
-0.374223348551889,"A","2",-0.597747159872097,4.10186396347547
12.5421980810704,"B","1",3.5123642750845,40.1012753945688
13.8194389218807,"B","2",2.85615353094299,46.1666534125138
3.40816779973122,"A","1",0.827415325357998,11.1796027193549
4.79801514942415,"A","2",2.42898184883772,16.515236358618
8.48591683639408,"B","1",3.5792813295316,30.3662004073458
10.785184664514,"B","2",3.0560811792115,38.8844431948336
3.10040356649327,"A","1",1.25001222400482,10.4409685595838
3.95081383509416,"A","2",1.12385856418338,14.481953204226
10.3138973877453,"B","1",5.13897312718897,34.7533537305886
9.51920371720951,"B","2",2.19037892392793,35.8460889213028
4.70380635228143,"A","1",1.12189308525626,14.2891352454754
-0.48890039426382,"A","2",0.25182752131612,3.82663905376683
12.2504545041656,"B","1",2.1314439410742,39.4010908099975
12.0730659284722,"B","2",4.16419291796422,41.9753582283334
2.94850210935033,"A","1",0.450753236329315,10.0764050624408
3.6334841982917,"A","2",1.67096864316763,13.7203620759001
9.99034357156278,"B","1",2.94925698382446,33.9768245717507
11.9245398799645,"B","2",3.69555400076588,41.6188957119149
4.5881597692627,"A","1",2.59996288152709,14.0115834462305
5.48652797444775,"A","2",2.66363457383124,18.1676671386746
11.1530620699303,"B","1",4.40678401940905,36.7673489678326
11.667426008728,"B","2",4.33420945905273,41.0018224209471
4.13018375024271,"A","1",-0.0865004693409364,12.9124410005825
3.87458505533037,"A","2",1.75913956504833,14.2990041327929
8.56452341228379,"B","1",2.3294381362303,30.5548561894811
13.3757347508721,"B","2",3.18507468896673,45.101763402093
2.11566006844916,"A","1",2.0882152289716,8.07758416427799
3.43992471581776,"A","2",1.12746283462276,13.2558193179626
9.95042904274844,"B","1",2.26857374054602,33.8810297025963
11.4852256731363,"B","2",5.10700894951919,40.5645416155271
6.03728156214915,"A","1",0.0612870348323926,17.489475749158
4.51679035155421,"A","2",1.03476836774625,15.8402968437301
8.75519445190621,"B","1",0.756958564136128,31.0124666845749
13.4123461227063,"B","2",4.51125537611239,45.1896306944952
2.18996284982499,"A","1",0.693573803206382,8.25591083957999
5.88269296138873,"A","2",2.58956201537074,19.118463107333
8.97395329687299,"B","1",3.14255504224061,31.5374879124952
12.5376309686613,"B","2",4.29636345488054,43.090314324787
1.29714075307054,"A","1",3.07671745328387,6.11313780736928
0.0195329398239705,"A","2",-0.00840146920559186,5.04687905557753
8.18316605164046,"B","1",2.17485110487778,29.6395985239371
14.8560112604159,"B","2",5.31352439469206,48.6544270249982
2.44251207748445,"A","1",-0.62875234399857,8.86202898596268
1.01718670553498,"A","2",0.654106205263223,7.44124809328396
10.6113358859811,"B","1",2.69531756187101,35.4672061263546
13.6135566972082,"B","2",4.00102944978084,45.6725360732996
6.56320945809293,"A","1",0.33375682230789,18.751702699423
5.58983056947449,"A","2",0.0717305331720024,18.4155933667388
6.51744664739654,"B","1",2.20347543468281,25.6418719537517
12.2733400441799,"B","2",2.87838491322617,42.4560161060316
3.37582229344493,"A","1",-0.114761245636958,11.1019735042678
1.69640600996502,"A","2",-0.325435792290932,9.07137442391605
10.0544574053673,"B","1",3.12483799767703,34.1306977728815
13.2721055197182,"B","2",3.29497091773898,44.8530532473237
3.41925467547613,"A","1",1.08352732007602,11.2062112211427
4.89038284220092,"A","2",1.91949974854934,16.7369188212822
12.3474517134715,"B","1",5.01373512841358,39.6338841123317
8.76919265862935,"B","2",3.36167476247961,34.0460623807104
4.12306221988614,"A","1",2.59805387779038,12.8953493277267
2.38792573445579,"A","2",3.00510862300857,10.7310217626939
7.77816484593935,"B","1",1.7536048100419,28.6675956302544
13.1495533308536,"B","2",2.96580181137875,44.5589279940487
4.11540034752834,"A","1",0.457910786204081,12.876960834068
3.99606385468013,"A","2",1.40699185086223,14.5905532512323
10.5772771404936,"B","1",2.95318609207438,35.3854651371846
9.88879093338069,"B","2",0.663295149564288,36.7330982401136
1.31900572139655,"A","1",1.39685268963315,6.16561373135173
2.56214264184385,"A","2",-0.937927111797202,11.1491423404252
8.80821695210578,"B","1",3.02435026143851,31.1397206850539
14.429633933583,"B","2",3.97747731083459,47.6311214405991
3.32902476111586,"A","1",0.730313294663199,10.9896594266781
2.50854573992,"A","2",1.06191349476652,11.020509775808
10.4415164966229,"B","1",4.1093541137675,35.0596395918949
11.192626037786,"B","2",4.09040396389932,39.8623024906865
-0.0138398029602289,"A","1",-0.352271534271356,2.96678447289545
2.06298790714369,"A","2",1.36108413484143,9.95117097714486
7.8537689394309,"B","1",3.44201163311363,28.8490454546342
8.0278021819792,"B","2",3.09132506588622,32.2667252367501
1.21112053357617,"A","1",0.101805143952595,5.90668928058281
3.85088259672421,"A","2",0.693407221382268,14.2421182321381
9.68397933709065,"B","1",2.30207432912648,33.2415504090176
12.6226521784206,"B","2",4.67214269702745,43.2943652282094
4.00059961996708,"A","1",1.1178685763685,12.601439087921
6.32968360092457,"A","2",3.54970804980379,20.191240642219
8.80130584614577,"B","1",3.68262478200939,31.1231340307498
9.83888441571646,"B","2",4.79075200171097,36.6133225977195
4.63166170977513,"A","1",1.59947061101187,14.1159881034603
3.67693325477787,"A","2",3.05204005672186,13.8246398114669
11.8253955352535,"B","1",4.24265959518018,38.3809492846083
12.4752762559093,"B","2",5.20959913570009,42.9406630141822
-0.0419815658094391,"A","1",0.914562256596032,2.89924424205735
2.84212078754077,"A","2",0.952316199028498,11.8210898900978
10.0928444616226,"B","1",3.32613837715315,34.2228267078941
13.5386109221517,"B","2",3.49120137571339,45.4926662131641
2.67710693894634,"A","1",-0.257796684995877,9.42505665347123
2.58333900513208,"A","2",1.36173494930535,11.200013612317
9.59002468402557,"B","1",1.66224729038712,33.0160592416614
16.8639127958574,"B","2",4.75548101091168,53.4733907100578
2.18687225088331,"A","1",0.824764682115,8.24849340211994
0.119726230084773,"A","2",0.905079811440629,5.28734295220345
11.3340445066124,"B","1",3.36178550956281,37.2017068158697
12.9964811950121,"B","2",2.69093848059071,44.1915548680291
5.75898516944965,"A","1",1.2255419675561,16.8215644066792
3.45192286355826,"A","2",0.644306251136509,13.2846148725398
11.9670220149461,"B","1",3.95160114949901,38.7208528358707
17.7913697866074,"B","2",4.91834144728271,55.6992874878577
4.17701866478207,"A","1",1.74327211039625,13.024844795477
2.33918171803238,"A","2",1.65811998887884,10.6140361232777
11.5141575462661,"B","1",4.3536965885921,37.6339781110387
15.07346500977,"B","2",4.602109311093,49.176316023448
5.06224369021246,"A","1",0.226527291032557,15.1493848565099
1.69533044526539,"A","2",0.374683245186194,9.06879306863694
7.19972292200766,"B","1",3.42599749200971,27.2793350128184
11.5144918228302,"B","2",4.08510898022354,40.6347803747926
-0.31958887844826,"A","1",-0.00384663039774231,2.23298669172418
-0.739632751217268,"A","2",-1.37464115046583,3.22488139707856
12.1212990935216,"B","1",3.35222178788944,39.0911178244519
14.5010655974099,"B","2",5.27878354538245,47.8025574337839
4.86309872773837,"A","1",1.02780769455719,14.6714369465721
3.72104981182612,"A","2",2.80739785772835,13.9305195483827
8.35613724681123,"B","1",4.46431901347428,30.054729392347
14.8320408141702,"B","2",5.40004649345859,48.5968979540085
1.77589333568666,"A","1",0.441026883008827,7.26214400564798
5.57259201093936,"A","2",2.11380609471887,18.3742208262545
9.93785774944899,"B","1",1.99143247440204,33.8508585986776
14.130913833328,"B","2",4.00119454274324,46.9141931999873
2.43713854142982,"A","1",-0.62673941912514,8.84913249943157
1.37946087261401,"A","2",0.188694689491399,8.31070609427361
10.2527679655877,"B","1",4.37052218495649,34.6066431174105
15.4199867972551,"B","2",3.68325055443077,50.0079683134123
5.29096399327281,"A","1",1.61136294409761,15.6983135838548
3.93512336404351,"A","2",2.83973476957635,14.4442960737044
8.25300660828065,"B","1",2.82165034976473,29.8072158598736
15.4129647457029,"B","2",5.17110123496368,49.991115389687
1.98087839572164,"A","1",0.174756438800457,7.75410814973193
5.01424834584516,"A","2",0.88879903738368,17.0341960300284
11.9673785233932,"B","1",3.74358544647429,38.7217084561437
16.5709947897368,"B","2",4.75723494587998,52.7703874953684
3.7140474286543,"A","1",2.07887198240058,11.9137138287703
5.33194856740146,"A","2",1.86968990373268,17.7966765617635
9.80007354338662,"B","1",1.40903600041902,33.5201765041279
12.8185446140548,"B","2",4.68493107740568,43.7645070737316
3.2983146209865,"A","1",0.22138495171237,10.9159550903676
0.880740274448485,"A","2",0.112428318848599,7.11377665867636
10.346331228508,"B","1",4.18445922692517,34.8311949484193
14.5487396910656,"B","2",5.89459785377398,47.9169752585573
3.11554347074247,"A","1",0.170701058797284,10.4773043297819
3.22461680506267,"A","2",2.49308533502205,12.7390803321504
7.06832203806025,"B","1",1.95913692424942,26.9639728913446
15.2743917342115,"B","2",3.46578982896102,49.6585401621076
5.39862591479464,"A","1",1.3592603288442,15.9567021955071
3.76117580362836,"A","2",2.73504620121478,14.0268219287081
9.09507583910247,"B","1",2.39046353192278,31.8281820138459
12.7693361075349,"B","2",4.28494281151862,43.6464066580838
1.19014131387384,"A","1",-0.0531982626890757,5.85633915329721
4.15412593024378,"A","2",0.951611026082467,14.9699022325851
13.6358678445245,"B","1",3.7680720976581,42.7260828268587
16.7285794368755,"B","2",3.47706239561071,53.1485906485012
1.73860608263275,"A","1",0.255649402336237,7.17265459831859
3.04794786201713,"A","2",0.59222932413145,12.3150748688411
9.40409253261848,"B","1",1.38832756428764,32.5698220782844
11.490630100886,"B","2",3.00099815941419,40.5775122421263
2.69248033974034,"A","1",1.34324352192055,9.46195281537682
1.62816036600589,"A","2",1.21147663724564,8.90758487841414
7.56486234186409,"B","1",1.86266709526818,28.1556696204738
15.2483327381014,"B","2",4.91325206698351,49.5959985714434
1.66993574051601,"A","1",0.568656961314829,7.00784577723844
2.66781632313275,"A","2",2.17356073851862,11.4027591755186
10.5872216511482,"B","1",4.45725700858269,35.4093319627557
11.8774841154352,"B","2",1.78722502577585,41.5059618770444
2.87631015374548,"A","1",0.606212900007365,9.90314436898915
2.44784974592734,"A","2",-0.153229253133997,10.8748393902256
9.46781682083706,"B","1",4.33067519143182,32.7227603700089
13.5549025843507,"B","2",2.59258965584246,45.5317662024417
-0.539895319374125,"A","1",-1.95943805045324,1.7042512335021
0.801905978551712,"A","2",-0.0635270758444896,6.92457434852411
9.971921294012,"B","1",2.1410014728922,33.9326111056288
13.0884949160262,"B","2",5.31853832977684,44.4123877984629
4.48489424400577,"A","1",2.33802447350929,13.7637461856138
4.71024709986871,"A","2",0.942973187986119,16.3045930396849
11.5968620632797,"B","1",4.08976566953081,37.8324689518714
17.0877607997498,"B","2",5.8444635978755,54.0106259193996
0.953495618177765,"A","1",-0.120714086157506,5.28838948362664
4.11249092737026,"A","2",-0.442605673563719,14.8699782256886
8.40910719746789,"B","1",2.6213235468821,30.1818572739229
14.6398143822508,"B","2",5.38640632470869,48.1355545174019
4.79785401820167,"A","1",0.0702887931638261,14.514849643684
3.55476916172588,"A","2",1.03677484596233,13.5314459881421
10.0676102782772,"B","1",2.55823606912426,34.1622646678654
13.5104646269493,"B","2",3.60279091116339,45.4251151046782
-1.26348726661095,"A","1",-0.174260592482646,-0.0323694398662711
6.13099983416945,"A","2",2.93244953364977,19.7143996020067
9.62071376097579,"B","1",2.75530318674222,33.0897130263419
15.5735728973489,"B","2",5.1485066383783,50.3765749536374
4.83792309582314,"A","1",1.7794356937927,14.6110154299755
4.90057653707135,"A","2",3.46032797972846,16.7613836889712
9.48470647124076,"B","1",2.43261944420892,32.7632955309778
15.7506111206811,"B","2",4.03213743770304,50.8014666896346
4.87025719372221,"A","1",0.852922749234198,14.6886172649333
3.60477277588835,"A","2",1.8677293101268,13.651454662132
10.4581896048308,"B","1",3.52041876791604,35.0996550515939
14.7244579093118,"B","2",3.86477605930568,48.3386989823484
2.32332304345996,"A","1",-0.821122105855469,8.57597530430391
4.94789370368238,"A","2",1.73139919970606,16.8749448888377
11.6895776201304,"B","1",3.88130466461766,38.054986288313
13.4680240996446,"B","2",4.65271762872132,45.323257839147
-1.10535663610788,"A","1",0.5834701362079,0.347144073341078
1.28026818445347,"A","2",0.482582660423778,8.07264364268832
13.6496230799464,"B","1",3.53845337492932,42.7590953918713
11.855082950524,"B","2",2.72322167439323,41.4521990812575
2.41496755543338,"A","1",0.676851640200452,8.7959221330401
5.06210758496976,"A","2",1.18597527049771,17.1490582039274
7.02095728254261,"B","1",3.00216829282894,26.8502974781023
14.5826991041628,"B","2",6.27417072315542,47.9984778499908
5.2235654772716,"A","1",2.33791000736373,15.5365571454518
8.21000065769007,"A","2",1.22604556665787,24.7040015784562
10.5140356587743,"B","1",3.1918264001122,35.2336855810584
17.528532939954,"B","2",5.50357046009559,55.0684790558896
4.47962680753503,"A","1",0.28433125911501,13.7511043380841
3.2482534381869,"A","2",-0.674657699752765,12.7958082516486
10.9939533202112,"B","1",2.68850754481415,36.3854879685068
11.7811006602865,"B","2",3.09212133785188,41.2746415846877
0.571840472209562,"A","1",0.54754637369932,4.37241713330295
4.62266844383626,"A","2",2.35348232390336,16.094404265207
11.0833986632573,"B","1",4.77603640639959,36.6001567918176
13.5691045243794,"B","2",3.18078629073059,45.5658508585107
1.42155613076169,"A","1",-1.19013392772691,6.41173471382805
7.0084089740156,"A","2",2.76430930313869,21.8201815376374
7.87210990094103,"B","1",2.61511519678643,28.8930637622585
13.0539820904322,"B","2",3.68720000225823,44.3295570170372
3.55936914477316,"A","1",0.562455276945161,11.5424859474556
-0.476498793914862,"A","2",2.14340841345629,3.85640289460433
9.66120686502982,"B","1",1.98152900318937,33.1868964760716
9.73198194504354,"B","2",3.61959386056795,36.3567566681045
2.67396797959356,"A","1",1.01609210343467,9.41752315102454
2.93696989430762,"A","2",2.11453888745747,12.0487277463383
11.4644628186622,"B","1",4.14674660208522,37.5147107647894
13.6796061542753,"B","2",4.0984565217417,45.8310547702606
3.98702434939887,"A","1",2.27449860498941,12.5688584385573
6.12435186029702,"A","2",2.32718566282791,19.6984444647128
9.49928611515595,"B","1",2.43592340843241,32.7982866763743
14.8153909620275,"B","2",4.60094090992543,48.5569383088661
0.993414318070843,"A","1",0.719487758360101,5.38419436337002
3.17250724751817,"A","2",-0.765639244085816,12.6140173940436
11.3025861828769,"B","1",4.25403427576731,37.1262068389045
17.1430417052865,"B","2",3.9797217844468,54.1433000926876
-0.0612154977276962,"A","1",0.293952573465668,2.85308280545353
1.27462450145904,"A","2",2.27213920344616,8.0590988035017
11.9261790486972,"B","1",4.40476075827654,38.6228297168733
11.4850430922743,"B","2",2.78594764401788,40.5641034214583
3.7304849952475,"A","1",0.86295224513119,11.953163988594
4.15914388280042,"A","2",0.71392958465809,14.981945318721
9.97370072360252,"B","1",4.38652978363675,33.9368817366461
15.0227450954966,"B","2",4.53043752791965,49.0545882291919
2.09288470779932,"A","1",1.32313062920932,8.02292329871838
3.05574146364185,"A","2",1.02423177619007,12.3337795127404
8.23436422465467,"B","1",2.83244085407585,29.7624741391712
10.6735182991974,"B","2",3.08412088873567,38.6164439180737
3.46209298013239,"A","1",0.739183647207226,11.3090231523177
1.97589956749505,"A","2",0.474924574206579,9.74215896198812
13.0323677122671,"B","1",4.89037345463903,41.277682509441
13.6627119755334,"B","2",4.5996458456075,45.7905087412802
1.95903242743982,"A","1",0.232390653594149,7.70167782585557
3.47630935892593,"A","2",1.81145182864962,13.3431424614222
10.4433211378495,"B","1",1.68712775003929,35.0639707308387
13.3245482853087,"B","2",3.45908373040592,44.9789158847409
3.37338115645707,"A","1",1.30580695452889,11.096114775497
2.41639834976754,"A","2",0.0953970985992594,10.7993560394421
15.2371719683352,"B","1",3.61338162906834,46.5692127240044
11.2906991062926,"B","2",2.6644249432575,40.0976778551021
-0.309070820944997,"A","1",0.181705593727332,2.25823002973201
0.794281740807276,"A","2",1.46499628309035,6.90627617793746
7.85668031285141,"B","1",2.89113079166409,28.8560327508434
12.0792456323686,"B","2",1.47378051956139,41.9901895176846
1.84805897394797,"A","1",1.83597706326412,7.43534153747512
1.67286401355689,"A","2",1.55233859808121,9.01487363253652
7.20443222620048,"B","1",2.54335560225437,27.2906373428812
14.634571542563,"B","2",5.8663595789176,48.1229717021513
1.83079312673114,"A","1",0.263010254138762,7.39390350415474
3.91050041838676,"A","2",1.01157060538838,14.3852010041282
11.7634975059183,"B","1",3.22883674501753,38.232394014204
15.9860038489506,"B","2",3.84208715306564,51.3664092374815
4.27205070807216,"A","1",1.24250212276656,13.2529216993732
1.64846108865582,"A","2",0.410988311503977,8.95630661277398
10.5609635871676,"B","1",2.56639216061273,35.3463126092023
9.24640765577023,"B","2",5.77188733293559,35.1913783738486
-0.20340400211419,"A","1",1.48987522174297,2.51183039492595
1.25103842728889,"A","2",1.05662946435842,8.00249222549333
10.1197821300066,"B","1",3.51596536205502,34.2874771120158
11.3961894297711,"B","2",2.98072478817114,40.3508546314505
3.89400852430628,"A","1",1.86618491737501,12.3456204583351
4.73570805132949,"A","2",2.55231700703005,16.3656993231908
8.96322257129768,"B","1",1.10179992060499,31.5117341711144
11.2865325061375,"B","2",4.21423340116988,40.0876780147301
2.85670966358389,"A","1",2.77609723090993,9.85610319260133
2.04338954913771,"A","2",-0.0763107467218189,9.9041349179305
10.2819016879906,"B","1",2.91204642955784,34.6765640511775
14.3036626046247,"B","2",6.4900559481178,47.3287902510992
-0.199525411704084,"A","1",-1.11452636722812,2.5211390119102
2.53788597976771,"A","2",0.434229430756924,11.0909263514425
11.8659436057811,"B","1",2.85465276547593,38.4782646538747
13.3115192535073,"B","2",4.46123035636184,44.9476462084176
0.100223662974398,"A","1",-1.25213950781046,3.24053679113855
1.62084046966775,"A","2",-0.749474091488137,8.8900171272026
9.23036365128855,"B","1",3.28050644486899,32.1528727630925
16.480733764014,"B","2",4.01796021097781,52.5537610336335
0.891551174589221,"A","1",-0.671026323369393,5.13972281901413
1.67454937039899,"A","2",0.375278203952153,9.01891848895757
10.4169845333465,"B","1",3.52023692371949,35.0007628800315
14.1561984543707,"B","2",3.43623561901568,46.9748762904898
2.27916226033181,"A","1",0.115051806506708,8.46998942479634
1.93968517865601,"A","2",0.211609252523377,9.65524442877442
10.3758810538169,"B","1",3.62785239955058,34.9021145291606
12.6860471546381,"B","2",3.94953210670627,43.4465131711314
1.10615749985121,"A","1",-0.251127140563754,5.65477799964291
1.96889620328315,"A","2",-0.456965978695335,9.72535088787956
8.56592262220647,"B","1",0.205373291781309,30.5582142932955
10.6264881037684,"B","2",2.69969835778534,38.5035714490441
4.43737181059737,"A","1",1.35412019216179,13.6496923454337
1.34023329460852,"A","2",1.15039814960417,8.21655990706045
8.24673335055481,"B","1",2.23016899359288,29.7921600413315
13.8244173733498,"B","2",4.30691085726286,46.1786016960396
3.75806412462478,"A","1",0.0675986465856466,12.0193538990995
2.3474965248703,"A","2",1.02089137666925,10.6339916596887
9.66114891057651,"B","1",2.3604098788492,33.1867573853836
10.8691818608465,"B","2",2.86574812079759,39.0860364660316
8.62469713125857,"A","1",2.815824423013,23.6992731150206
3.37339156113397,"A","2",2.13296366151307,13.0961397467215
10.1973954976775,"B","1",4.30286242420469,34.4737491944259
12.2580094876305,"B","2",4.26717548315754,42.4192227703133
4.90092480527329,"A","1",2.14857448498136,14.7622195326559
1.33911984890255,"A","2",1.07359181569718,8.21388763736612
11.9118105674463,"B","1",4.1025356189801,38.5883453618712
13.1783534112884,"B","2",3.79388319586351,44.6280481870921
2.33499840560731,"A","1",1.05001984749427,8.60399617345754
2.43021665250892,"A","2",2.21355922257905,10.8325199660214
9.02477054711945,"B","1",2.79951037157551,31.6594493130867
14.911218588372,"B","2",6.23684217506118,48.7869246120929
3.24240616474289,"A","1",0.743961515913518,10.7817747953829
3.56287582975848,"A","2",2.02406382815399,13.5509019914204
10.1831729006615,"B","1",3.07070907771535,34.4396149615876
9.61585214499695,"B","2",3.98690419747985,36.0780451479927
-0.0650471999554965,"A","1",1.22801599447308,2.84388672010681
1.60971759799134,"A","2",1.92053572370275,8.8633222351792
12.221140101864,"B","1",1.8205331845002,39.3307362444736
12.4275101543784,"B","2",4.73078459831097,42.8260243705083
5.4856907975976,"A","1",2.91750729071498,16.1656579142342
3.11417298395955,"A","2",3.09321721621817,12.4740151615029
8.38510436085694,"B","1",2.16152042213283,30.1242504660566
13.0565945156707,"B","2",4.65466799872605,44.3358268376098
2.39814061747206,"A","1",0.625329552149729,8.75553748193295
2.41108720577558,"A","2",0.845898444918311,10.7866092938614
12.2465538759511,"B","1",3.56913305210426,39.3917293022825
9.84533452174655,"B","2",2.45595081226085,36.6288028521917
6.50189465867148,"A","1",1.7679832358422,18.6045471808116
1.28462390479039,"A","2",1.18480526161308,8.08309737149693
7.62131535495727,"B","1",2.13882751789898,28.2911568518974
16.2754306367446,"B","2",3.76731226875686,52.0610335281871
3.88188284722021,"A","1",-1.10072301403453,12.3165188333285
5.11153026070428,"A","2",1.47221521644665,17.2676726256903
7.35230581227997,"B","1",2.76354525000766,27.6455339494719
12.297932011458,"B","2",4.12622195169028,42.5150368274992
4.44579480114469,"A","1",1.59727503103822,13.6699075227473
-2.33211527752975,"A","2",-0.406022483432912,-0.59707666607139
10.797505076579,"B","1",3.24683808784619,35.9140121837897
13.2721462613946,"B","2",5.40769804263589,44.8531510273471
3.26148007762415,"A","1",0.613997647959156,10.827552186298
3.01992913124671,"A","2",-0.493169664268763,12.2478299149921
8.84561150065245,"B","1",1.9784257316469,31.2294676015659
12.8150262910122,"B","2",5.00606731219742,43.7560630984293
-0.09689389913793,"A","1",1.81326173499508,2.76745464206897
5.02833064695328,"A","2",1.31044846981006,17.0679935526879
8.74453849966081,"B","1",2.9638484082253,30.9868923991859
13.0064617738063,"B","2",4.73854272496641,44.2155082571351
1.53279940888429,"A","1",2.3689502866852,6.67871858132229
1.68634235277436,"A","2",0.488986277069296,9.04722164665846
9.80524962442154,"B","1",3.33528058305391,33.5325990986117
12.2527460849774,"B","2",3.28369144024338,42.4065906039457
0.663235661172906,"A","1",1.63523139044848,4.59176558681497
6.36391733430296,"A","2",2.4162006072773,20.2734016023271
9.47027312835232,"B","1",2.14808336718323,32.7286555080456
16.4163198055942,"B","2",4.16374524090443,52.3991675334261
1.88193706676359,"A","1",0.0457857688138439,7.51664896023262
2.47536624201961,"A","2",1.9313287355172,10.9408789808471
12.8095733308922,"B","1",3.59288815780566,40.7429759941414
14.097803900053,"B","2",4.50015441405831,46.8347293601271
-0.915612312186572,"A","1",0.240902494475793,0.802530450752226
1.60480858332684,"A","2",1.88748132324147,8.85154059998442
9.05689608203549,"B","1",3.49953814385804,31.7365505968852
12.9401547927072,"B","2",4.95303585767014,44.0563715024973
3.5594923514949,"A","1",1.84791919527579,11.5427816435878
1.15160120614066,"A","2",0.408379043886372,7.76384289473757
10.2244329119351,"B","1",3.15161220438538,34.5386389886441
13.9836667975016,"B","2",3.71626008745415,46.5608003140038
2.3722004863509,"A","1",0.222814678954912,8.69328116724217
3.44923895559541,"A","2",1.09152803253376,13.278173493429
12.5038333402759,"B","1",3.81389007314486,40.0092000166623
11.0375463398618,"B","2",3.34579748092228,39.4901112156683
8.20335230519042,"A","1",1.82554123592011,22.688045532457
3.55179946442978,"A","2",-1.16777894416574,13.5243187146315
9.9559045309914,"B","1",3.05112802313502,33.8941708743793
11.7030491645864,"B","2",3.56078878656885,41.0873179950073
3.47236329085424,"A","1",2.6925669972603,11.3336718980502
4.1391254581433,"A","2",2.3743883969008,14.9339010995439
11.573844606232,"B","1",3.61724851726062,37.7772270549569
12.6833429073034,"B","2",4.60424524209962,43.4400229775281
5.79748105289668,"A","1",1.10029110723018,16.913954526952
0.327790430992064,"A","2",-0.6356679077289,5.78669703438095
10.8306681838536,"B","1",2.23204303661443,35.9936036412486
12.1511460418434,"B","2",3.85202276949429,42.1627505004241
4.59375106483597,"A","1",-1.34954493152761,14.0250025556063
4.32401975851314,"A","2",0.619787101635922,15.3776474204315
12.0964195172714,"B","1",3.61738964270837,39.0314068414513
12.6400792206093,"B","2",3.29819495294283,43.3361901294622
6.08030523165751,"A","1",0.71805549858592,17.592732555978
2.17040103350606,"A","2",0.523100191464872,10.2089624804146
10.9362478862779,"B","1",4.20449786697229,36.2469949270669
